original_path,proposed_new_path,category,item_type,should_move,should_delete_original_after_move,requires_reference_update,confidence,notes,source_hash,destination_hash,status,move_method,message
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/arrays/jump_medium_fused_tau09_gamma1.npy,outputs/curated/stage3_sde/mainline/arrays/stage3_sdedit_tstart123_confidence_hardfusion/jump_medium_fused_tau09_gamma1.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,94ba9f9832024faf713e4ee9270099d19cdedb1cc6a66d308473fd82741b6255,94ba9f9832024faf713e4ee9270099d19cdedb1cc6a66d308473fd82741b6255,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/arrays/jump_medium_fused_tau09_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/stage3_sdedit_tstart123_confidence_hardfusion/jump_medium_fused_tau09_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,a43bdad27739a96c286e9b54e192b903f6f96172696f8a951e7a0069a45e6c79,a43bdad27739a96c286e9b54e192b903f6f96172696f8a951e7a0069a45e6c79,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/arrays/jump_medium_sdedit_t1.npy,outputs/curated/stage3_sde/mainline/arrays/stage3_sdedit_tstart123_confidence_hardfusion/jump_medium_sdedit_t1.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,e820c2e92d1f21d8191a42f292ff9c014625092f85dc64af7227a08c41865302,e820c2e92d1f21d8191a42f292ff9c014625092f85dc64af7227a08c41865302,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/arrays/jump_medium_sdedit_t2.npy,outputs/curated/stage3_sde/mainline/arrays/stage3_sdedit_tstart123_confidence_hardfusion/jump_medium_sdedit_t2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,ecaf73870189429b27da60f842b7aad435ca542681b2bd2869742973dbe98794,ecaf73870189429b27da60f842b7aad435ca542681b2bd2869742973dbe98794,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/arrays/jump_medium_sdedit_t3.npy,outputs/curated/stage3_sde/mainline/arrays/stage3_sdedit_tstart123_confidence_hardfusion/jump_medium_sdedit_t3.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,451c49c1b8c16168f5fc807c9e27be1e3810631a81104676397f7d8feb5c5294,451c49c1b8c16168f5fc807c9e27be1e3810631a81104676397f7d8feb5c5294,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/high_low_conf_ade_noisy_vanilla_fusion.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/high_low_conf_ade_noisy_vanilla_fusion.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,1a40e1f5ca95578e5d537d49976ae8a9548af108b123c326088573df384126e0,1a40e1f5ca95578e5d537d49976ae8a9548af108b123c326088573df384126e0,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/overall_ade_noisy_vanilla_best_fusion.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/overall_ade_noisy_vanilla_best_fusion.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,2a89d48b9ab16263678622c368ecf89ae334f7143617cbe6a272fa31cfa55202,2a89d48b9ab16263678622c368ecf89ae334f7143617cbe6a272fa31cfa55202,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/representative_bias_medium.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/representative_bias_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,5f9a8a73fa1dccd588067c343d52aa86ec51de8332b7f16cbd4636940db9f9fc,5f9a8a73fa1dccd588067c343d52aa86ec51de8332b7f16cbd4636940db9f9fc,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/representative_burst_medium.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/representative_burst_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,9ce74d259e1954a00c689e824544d3b7d58f820cf1d76343d0714fa726a7eb7f,9ce74d259e1954a00c689e824544d3b7d58f820cf1d76343d0714fa726a7eb7f,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/representative_combined_medium.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/representative_combined_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,cab7e1cba700c03c615cf5bbf816268c1ac511e50d7ac1367e23d88036719e02,cab7e1cba700c03c615cf5bbf816268c1ac511e50d7ac1367e23d88036719e02,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/representative_drift_medium.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/representative_drift_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,99497d77ba9ae4c394d3a30c047e3285add9317e704ff55ae326199abbcac9df,99497d77ba9ae4c394d3a30c047e3285add9317e704ff55ae326199abbcac9df,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/representative_gaussian_medium.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/representative_gaussian_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,70708531b0974abde59381ea0224e6e6513ad7ae1f76e2b22eb35ed6b6eafa17,70708531b0974abde59381ea0224e6e6513ad7ae1f76e2b22eb35ed6b6eafa17,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/representative_jump_medium.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/representative_jump_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,e6da993f3df40dff3ac82880bf6a5d0cd590d8bb17f54c037efd75e3746aae76,e6da993f3df40dff3ac82880bf6a5d0cd590d8bb17f54c037efd75e3746aae76,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/figures/tstart_sweep_ade_by_condition.png,outputs/curated/stage3_sde/mainline/figures/stage3_sdedit_tstart123_confidence_hardfusion/tstart_sweep_ade_by_condition.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,92b973a8f7585038fc72b71b96d074516d8138174d8eee0b63932832ed953295,92b973a8f7585038fc72b71b96d074516d8138174d8eee0b63932832ed953295,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_best_tstart_by_condition.csv,outputs/curated/stage3_sde/mainline/metrics/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_best_tstart_by_condition.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,0e08081197c1c65223af7daf3661f5a8c5e7f0d8a00bea5be08d4863a4264389,0e08081197c1c65223af7daf3661f5a8c5e7f0d8a00bea5be08d4863a4264389,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_hardfusion_condition_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_hardfusion_condition_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,aa3c5161a05d0b2e32033b2e44e46a709e668440056a8ff6b789a48a234647b9,aa3c5161a05d0b2e32033b2e44e46a709e668440056a8ff6b789a48a234647b9,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_hardfusion_confidence_bin_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_hardfusion_confidence_bin_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,b10ccbc74ffbdda6cf07d965e8871ce1a21ceca27f686bb6b1f54afd99d45d63,b10ccbc74ffbdda6cf07d965e8871ce1a21ceca27f686bb6b1f54afd99d45d63,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_hardfusion_passfail_diagnostic.csv,outputs/curated/stage3_sde/mainline/metrics/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_hardfusion_passfail_diagnostic.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,f1df025716a7e75d4bd96eb5950771a34b2e39583adc8595bae235dae2e9479a,f1df025716a7e75d4bd96eb5950771a34b2e39583adc8595bae235dae2e9479a,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_tstart123_hardfusion_summary.md,outputs/curated/stage3_sde/mainline/summaries/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_tstart123_hardfusion_summary.md,MAINLINE_STAGE3_SDE,markdown,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,90a4a68cd607a10d94920e4b89899e3c2c3bff33afad50defe4bb98a7f1f840a,90a4a68cd607a10d94920e4b89899e3c2c3bff33afad50defe4bb98a7f1f840a,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_tstart_sweep_summary.csv,outputs/curated/stage3_sde/mainline/metrics/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_tstart_sweep_summary.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,61393f70129f959b68f8a8d42271aee444acd252c00cc915ab298570019df028,61393f70129f959b68f8a8d42271aee444acd252c00cc915ab298570019df028,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_vanilla_condition_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_vanilla_condition_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,74e1c4f4a0c443922f2333015516591ba1a2bb1c3a583d7932bb306431dcfb09,74e1c4f4a0c443922f2333015516591ba1a2bb1c3a583d7932bb306431dcfb09,moved,shutil.move,hash verified
outputs/stage4/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_vanilla_confidence_bin_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/stage3_sdedit_tstart123_confidence_hardfusion/stage3_sdedit_vanilla_confidence_bin_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,mechanism cache for vanilla SDEdit plus confidence-aware hard-threshold fusion,0997b9d96b3bb2177157b4ab84f836ced6388447bf4967b9ff6dcce5cd0333e9,0997b9d96b3bb2177157b4ab84f836ced6388447bf4967b9ff6dcce5cd0333e9,moved,shutil.move,hash verified
tools/stage3/eval/plot_phase1_figures.py,tools/curated/stage3_sde/legacy_or_deprecated/plot_phase1_figures.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,02c2d2e44f9171d81a42e3bc45178f4d8f842d4c1571448c96fbe49b83fc8bc9,02c2d2e44f9171d81a42e3bc45178f4d8f842d4c1571448c96fbe49b83fc8bc9,moved,git mv,hash verified
tools/stage3/eval/plot_phase1_random_span_statistics.py,tools/curated/stage3_sde/legacy_or_deprecated/plot_phase1_random_span_statistics.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,1bb8fc22810842df0986173f771790bad9b97ea97c2d1a563595c071fd4cd473,1bb8fc22810842df0986173f771790bad9b97ea97c2d1a563595c071fd4cd473,moved,git mv,hash verified
tools/stage3/eval/run_phase1_random_span_statistics.py,tools/curated/stage3_sde/legacy_or_deprecated/run_phase1_random_span_statistics.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,9c26dce509f8c2d4863218e3b9ab9b0531371d01a1d35a4ec7617c0f2cf33cf8,9c26dce509f8c2d4863218e3b9ab9b0531371d01a1d35a4ec7617c0f2cf33cf8,moved,git mv,hash verified
tools/stage4/e1_failure_diagnosis.py,tools/curated/stage3_sde/legacy_or_deprecated/e1_failure_diagnosis.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,d3e7f4b47491b7ebe0d6abe19e13270bb3126f8276c4ef93f3d0c29a7d6b032a,d3e7f4b47491b7ebe0d6abe19e13270bb3126f8276c4ef93f3d0c29a7d6b032a,moved,shutil.move,hash verified
tools/stage4/e1_oracle_residual_gating_6conditions.py,tools/curated/stage3_sde/legacy_or_deprecated/e1_oracle_residual_gating_6conditions.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,edb824e594e1c5f7b03e08ff61f5d9daf8f117fd8776326101dd0eedd48f06bc,edb824e594e1c5f7b03e08ff61f5d9daf8f117fd8776326101dd0eedd48f06bc,moved,shutil.move,hash verified
tools/stage4/e1_oracle_residual_gating_full.py,tools/curated/stage3_sde/legacy_or_deprecated/e1_oracle_residual_gating_full.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,b5334b47bd77dc463069f4e54af09e41dd096d897f539ac5ca0fd2bfd8243deb,b5334b47bd77dc463069f4e54af09e41dd096d897f539ac5ca0fd2bfd8243deb,moved,shutil.move,hash verified
tools/stage4/e1_oracle_residual_gating_smoke.py,tools/curated/stage3_sde/legacy_or_deprecated/e1_oracle_residual_gating_smoke.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,25ec1f394aaedd4acb1d446405c30ed2c12658c8e30708f77b100f85a2945798,25ec1f394aaedd4acb1d446405c30ed2c12658c8e30708f77b100f85a2945798,moved,shutil.move,hash verified
tools/stage4/e1_supplementary_gamma_delta_ablation.py,tools/curated/stage3_sde/legacy_or_deprecated/e1_supplementary_gamma_delta_ablation.py,LEGACY_OR_DEPRECATED,script,yes,yes,yes,high,conditional-residual Stage 4 branch superseded by SDE mainline,caf9ec3e45f727d989a903fbf9d8be75e3f5c267e135e07b6a3e94c5ed3c3640,caf9ec3e45f727d989a903fbf9d8be75e3f5c267e135e07b6a3e94c5ed3c3640,moved,shutil.move,hash verified
tools/stage4/e2_dps_interface_audit.py,tools/curated/stage3_sde/negative_diagnostic/e2_dps_interface_audit.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,d73115731e74a562dfe57ff2f034211bdc56082687233fa29dab61218349dbdf,d73115731e74a562dfe57ff2f034211bdc56082687233fa29dab61218349dbdf,moved,shutil.move,hash verified
tools/stage4/e2_dps_mean_likelihood_reaudit.py,tools/curated/stage3_sde/negative_diagnostic/e2_dps_mean_likelihood_reaudit.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,b73cf09d4927783187f7ee90176e0630b9dfc8133796808ed26c55670bcc7201,b73cf09d4927783187f7ee90176e0630b9dfc8133796808ed26c55670bcc7201,moved,shutil.move,hash verified
tools/stage4/e2_dps_mechanism_audit.py,tools/curated/stage3_sde/negative_diagnostic/e2_dps_mechanism_audit.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,a221abccc1bc9ec7b437b6bf583a730a8263c680bd226932efbba369fc19da08,a221abccc1bc9ec7b437b6bf583a730a8263c680bd226932efbba369fc19da08,moved,shutil.move,hash verified
tools/stage4/e2_dps_nan_diagnosis.py,tools/curated/stage3_sde/negative_diagnostic/e2_dps_nan_diagnosis.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,21e2a7e3b0a06ef233aa3ab7c4f6bd6b743fea00425e2c085085c15a0a44be2f,21e2a7e3b0a06ef233aa3ab7c4f6bd6b743fea00425e2c085085c15a0a44be2f,moved,shutil.move,hash verified
tools/stage4/e2_dps_norm_guidance_reaudit.py,tools/curated/stage3_sde/negative_diagnostic/e2_dps_norm_guidance_reaudit.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,909328d18328967b69a93fd9b6760e5939c493e62aef9762bc0f7f161d187bf9,909328d18328967b69a93fd9b6760e5939c493e62aef9762bc0f7f161d187bf9,moved,shutil.move,hash verified
tools/stage4/e2_dps_pilot.py,tools/curated/stage3_sde/negative_diagnostic/e2_dps_pilot.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,acc54a9186bb40e4f8f0b277be5db39a597196da357d893f2adff8ace4e22bc7,acc54a9186bb40e4f8f0b277be5db39a597196da357d893f2adff8ace4e22bc7,moved,shutil.move,hash verified
tools/stage4/e2_min_absolute_posterior_anchoring.py,tools/curated/stage3_sde/negative_diagnostic/e2_min_absolute_posterior_anchoring.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,E2-Min deterministic posterior anchoring diagnostic,f80a797ec6b45751d40386b96484bfeac33876699907833d198aaa6df7a61801,f80a797ec6b45751d40386b96484bfeac33876699907833d198aaa6df7a61801,moved,shutil.move,hash verified
tools/stage4/e2_min_condition_level_diagnostics.py,tools/curated/stage3_sde/negative_diagnostic/e2_min_condition_level_diagnostics.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,E2-Min deterministic posterior anchoring diagnostic,c730d06a4754a77357b71b245024adba3e0061b90ea6e374fd95b9b80f93824b,c730d06a4754a77357b71b245024adba3e0061b90ea6e374fd95b9b80f93824b,moved,shutil.move,hash verified
tools/stage4/e2_prior_signal_sanity_bias.py,tools/curated/stage3_sde/negative_diagnostic/e2_prior_signal_sanity_bias.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,bias prior-signal sanity diagnostic,a465f8e97f3ea95fb6435014f808dac94f2bf1667f89cac52bc977a0db88032f,a465f8e97f3ea95fb6435014f808dac94f2bf1667f89cac52bc977a0db88032f,moved,shutil.move,hash verified
tools/stage4/e3_dps_calibrated_phaseA.py,tools/curated/stage3_sde/negative_diagnostic/e3_dps_calibrated_phaseA.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,e77453448b1d65d48230474e4426ef31f5ebac7e05fba7fc594d906960843fc3,e77453448b1d65d48230474e4426ef31f5ebac7e05fba7fc594d906960843fc3,moved,shutil.move,hash verified
tools/stage4/e3_dps_calibrated_phaseA_extension.py,tools/curated/stage3_sde/negative_diagnostic/e3_dps_calibrated_phaseA_extension.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,236ecc3f2803820cec8cc284fb6d4c59e67c941da65e73b51ac3664f711d7fa5,236ecc3f2803820cec8cc284fb6d4c59e67c941da65e73b51ac3664f711d7fa5,moved,shutil.move,hash verified
tools/stage4/e3_dps_extended_sign_check.py,tools/curated/stage3_sde/negative_diagnostic/e3_dps_extended_sign_check.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,583a515a21685a60027dcbf19486cb90810dbb271c9200395f01fd402c3ddb5b,583a515a21685a60027dcbf19486cb90810dbb271c9200395f01fd402c3ddb5b,moved,shutil.move,hash verified
tools/stage4/e3_dps_single_step_sign_check.py,tools/curated/stage3_sde/negative_diagnostic/e3_dps_single_step_sign_check.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,9e3e4b2af37094d491a6567aa45bed3fa478355c02f05b66d9f9ef5b1b48e58f,9e3e4b2af37094d491a6567aa45bed3fa478355c02f05b66d9f9ef5b1b48e58f,moved,shutil.move,hash verified
tools/stage4/e3_gain_bottleneck_minimal_diagnosis.py,tools/curated/stage3_sde/supplementary_ablation/e3_gain_bottleneck_minimal_diagnosis.py,SUPPLEMENTARY_ABLATION,script,yes,yes,yes,high,gain bottleneck oracle/correction-direction diagnostic,3e44061cf1de25309470211b141f3d2336cc11bb52ff03e8c60b5d8daa371e55,3e44061cf1de25309470211b141f3d2336cc11bb52ff03e8c60b5d8daa371e55,moved,shutil.move,hash verified
tools/stage4/e3_holdout1000_confidence_aware_sdedit.py,tools/curated/stage3_sde/mainline/e3_holdout1000_confidence_aware_sdedit.py,MAINLINE_STAGE3_SDE,script,yes,yes,yes,high,mainline holdout-1000 confidence-aware SDEdit script,5465a66f0beac9430454e9d789e31e7489e2739e49cd60d6cc5925599dd53f35,5465a66f0beac9430454e9d789e31e7489e2739e49cd60d6cc5925599dd53f35,moved,shutil.move,hash verified
tools/stage4/e3_initialized_dps_aligned_audit.py,tools/curated/stage3_sde/negative_diagnostic/e3_initialized_dps_aligned_audit.py,NEGATIVE_DIAGNOSTIC,script,yes,yes,yes,high,DPS audit or rejected DPS alternative,87000d70fc1061ca0e7d623082bcb7b4d7d7aa4546c50ff6c58006195dd0389e,87000d70fc1061ca0e7d623082bcb7b4d7d7aa4546c50ff6c58006195dd0389e,moved,shutil.move,hash verified
