original_path,proposed_new_path,category,item_type,should_move,should_delete_original_after_move,requires_reference_update,confidence,notes
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_fused_t1_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_sdedit_t1.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_sdedit_t1.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_sdedit_t2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_sdedit_t2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/gaussian_medium_sdedit_t3.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/gaussian_medium_sdedit_t3.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_clean.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_clean.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_confidence.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_confidence.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_degraded.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_degraded.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_fused_best_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_fused_best_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_fused_t1_tau07_gamma2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_fused_t1_tau07_gamma2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_sdedit_t1.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_sdedit_t1.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_sdedit_t2.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_sdedit_t2.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/arrays/jump_medium_sdedit_t3.npy,outputs/curated/stage3_sde/mainline/arrays/e3_holdout1000_confidence_aware_sdedit/jump_medium_sdedit_t3.npy,MAINLINE_STAGE3_SDE,array,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_aware_sdedit_summary.md,outputs/curated/stage3_sde/mainline/summaries/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_aware_sdedit_summary.md,MAINLINE_STAGE3_SDE,markdown,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_bin_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_confidence_bin_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_global_t1_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_global_t1_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_paired_statistics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_paired_statistics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_per_condition_best_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_per_condition_best_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_trend_stability_summary.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_trend_stability_summary.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_vanilla_tstart_metrics.csv,outputs/curated/stage3_sde/mainline/metrics/e3_holdout1000_confidence_aware_sdedit/e3_holdout1000_vanilla_tstart_metrics.csv,MAINLINE_STAGE3_SDE,metric_csv,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/high_low_conf_comparison_global_t1.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/high_low_conf_comparison_global_t1.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/overall_ade_comparison_global_t1.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/overall_ade_comparison_global_t1.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/overall_ade_comparison_per_condition_best.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/overall_ade_comparison_per_condition_best.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_bias_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_bias_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_burst_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_burst_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_combined_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_combined_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_drift_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_drift_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_gaussian_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_gaussian_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/representative_jump_medium.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/representative_jump_medium.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_holdout1000_confidence_aware_sdedit/figures/tstart_sweep_by_condition.png,outputs/curated/stage3_sde/mainline/figures/e3_holdout1000_confidence_aware_sdedit/tstart_sweep_by_condition.png,MAINLINE_STAGE3_SDE,figure,yes,yes,yes,high,current frozen holdout-1000 confidence-aware SDEdit mainline output
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_condition_summary.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_condition_summary.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_decision_summary.md,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_decision_summary.md,NEGATIVE_DIAGNOSTIC,markdown,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_metrics.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_metrics.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_seed_zeta_summary.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_seed_zeta_summary.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_step_trace.csv,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_audit/e3_initialized_dps_aligned_step_trace.csv,NEGATIVE_DIAGNOSTIC,metric_csv,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/figures/representative_bias_medium_zeta0p3.png,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/figures/representative_bias_medium_zeta0p3.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/figures/representative_burst_medium_zeta0p3.png,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/figures/representative_burst_medium_zeta0p3.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/figures/representative_combined_medium_zeta0p3.png,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/figures/representative_combined_medium_zeta0p3.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/figures/representative_drift_medium_zeta0p3.png,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/figures/representative_drift_medium_zeta0p3.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/figures/representative_gaussian_medium_zeta0p3.png,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/figures/representative_gaussian_medium_zeta0p3.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_initialized_dps_aligned_audit/figures/representative_jump_medium_zeta0p3.png,outputs/curated/stage3_sde/negative_diagnostic/dps/e3_initialized_dps_aligned_audit/figures/representative_jump_medium_zeta0p3.png,NEGATIVE_DIAGNOSTIC,figure,yes,yes,yes,high,DPS audit or rejected DPS alternative
outputs/stage4/e3_multit_candidate_source_ablation/cache_inventory.csv,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/cache_inventory.csv,SUPPLEMENTARY_ABLATION,metric_csv,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/cache_inventory.md,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/cache_inventory.md,SUPPLEMENTARY_ABLATION,markdown,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/cache_inventory_raw_file_list.txt,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/cache_inventory_raw_file_list.txt,SUPPLEMENTARY_ABLATION,other,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/e3_multit_candidate_source_bin_metrics.csv,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/e3_multit_candidate_source_bin_metrics.csv,SUPPLEMENTARY_ABLATION,metric_csv,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/e3_multit_candidate_source_condition_summary.csv,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/e3_multit_candidate_source_condition_summary.csv,SUPPLEMENTARY_ABLATION,metric_csv,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/e3_multit_candidate_source_decision_summary.md,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/e3_multit_candidate_source_decision_summary.md,SUPPLEMENTARY_ABLATION,markdown,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/e3_multit_candidate_source_full_metrics.csv,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/e3_multit_candidate_source_full_metrics.csv,SUPPLEMENTARY_ABLATION,metric_csv,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/e3_multit_candidate_source_pass_fail_summary.csv,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/e3_multit_candidate_source_ablation/e3_multit_candidate_source_pass_fail_summary.csv,SUPPLEMENTARY_ABLATION,metric_csv,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/figures/bias_medium_median_t1_candidate_source_comparison.png,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/figures/bias_medium_median_t1_candidate_source_comparison.png,SUPPLEMENTARY_ABLATION,figure,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/figures/burst_medium_median_t1_candidate_source_comparison.png,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/figures/burst_medium_median_t1_candidate_source_comparison.png,SUPPLEMENTARY_ABLATION,figure,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/figures/combined_medium_median_t1_candidate_source_comparison.png,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/figures/combined_medium_median_t1_candidate_source_comparison.png,SUPPLEMENTARY_ABLATION,figure,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/figures/drift_medium_median_t1_candidate_source_comparison.png,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/figures/drift_medium_median_t1_candidate_source_comparison.png,SUPPLEMENTARY_ABLATION,figure,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/figures/gaussian_medium_median_t1_candidate_source_comparison.png,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/figures/gaussian_medium_median_t1_candidate_source_comparison.png,SUPPLEMENTARY_ABLATION,figure,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/figures/jump_medium_median_t1_candidate_source_comparison.png,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/figures/jump_medium_median_t1_candidate_source_comparison.png,SUPPLEMENTARY_ABLATION,figure,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/per_condition_consistency/per_condition_ade_table.csv,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/per_condition_consistency/per_condition_ade_table.csv,SUPPLEMENTARY_ABLATION,metric_csv,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/per_condition_consistency/per_condition_consistency_summary.md,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/per_condition_consistency/per_condition_consistency_summary.md,SUPPLEMENTARY_ABLATION,markdown,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
outputs/stage4/e3_multit_candidate_source_ablation/per_condition_consistency/per_condition_high_conf_table.csv,outputs/curated/stage3_sde/supplementary_ablation/multit_candidate_source/e3_multit_candidate_source_ablation/per_condition_consistency/per_condition_high_conf_table.csv,SUPPLEMENTARY_ABLATION,metric_csv,yes,yes,yes,high,multi-t candidate-source ablation / consistency extraction
