original_path,proposed_new_path,category,item_type,should_move,should_delete_original_after_move,requires_reference_update,confidence,notes
outputs/stage3_indoor/report_v2/figures/fig04_degradation_examples.png,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/figures/fig04_degradation_examples.png,LEGACY_OR_DEPRECATED,figure,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/report_v2/figures/fig05_prior_sampling_check.png,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/figures/fig05_prior_sampling_check.png,LEGACY_OR_DEPRECATED,figure,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/report_v2/figures/fig06_tstart_sweep.png,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/figures/fig06_tstart_sweep.png,LEGACY_OR_DEPRECATED,figure,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/report_v2/figures/fig07_unconditional_diagnostic.png,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/figures/fig07_unconditional_diagnostic.png,LEGACY_OR_DEPRECATED,figure,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/report_v2/figures/fig08_conditional_comparison.png,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/figures/fig08_conditional_comparison.png,LEGACY_OR_DEPRECATED,figure,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/report_v2/figures/fig09_generalization_heatmap.png,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/figures/fig09_generalization_heatmap.png,LEGACY_OR_DEPRECATED,figure,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/report_v2/figures/fig10_representative_cases.png,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/figures/fig10_representative_cases.png,LEGACY_OR_DEPRECATED,figure,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/report_v2/stage3_final_report.docx,outputs/curated/stage3_sde/legacy_or_deprecated/report_v2/report_v2/stage3_final_report.docx,LEGACY_OR_DEPRECATED,other,no,no,no,medium,old indoor prior/report artifact; preserved unless manually reviewed
outputs/stage3_indoor/sssd_ablation/param_count.txt,outputs/curated/stage3_sde/legacy_or_deprecated/sssd_ablation/sssd_ablation/param_count.txt,LEGACY_OR_DEPRECATED,other,no,no,no,medium,conditional architecture ablation; not current SDE mainline
outputs/stage4/.matplotlib_cache/fontlist-v390.json,outputs/curated/stage3_sde/legacy_or_deprecated/.matplotlib_cache/.matplotlib_cache/fontlist-v390.json,LEGACY_OR_DEPRECATED,json,no,no,no,low,cache/system file; not moved
tools/stage3/baselines/__pycache__/run_kalman.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/run_kalman.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/baselines/__pycache__/run_linear_interp.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/run_linear_interp.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/baselines/__pycache__/run_savgol.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/run_savgol.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/baselines/run_kalman.py,tools/curated/stage3_sde/legacy_or_deprecated/run_kalman.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/baselines/run_linear_interp.py,tools/curated/stage3_sde/legacy_or_deprecated/run_linear_interp.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/baselines/run_savgol.py,tools/curated/stage3_sde/legacy_or_deprecated/run_savgol.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/build_controlled_degradation.py,tools/curated/stage3_sde/legacy_or_deprecated/build_controlled_degradation.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/canonical_v1/CHANGELOG.md,outputs/curated/stage3_sde/unknown_manual_review/stage3/canonical_v1/CHANGELOG.md,UNKNOWN_NEEDS_MANUAL_REVIEW,markdown,no,no,no,low,no high-confidence cleanup rule matched
tools/stage3/canonical_v1/README.md,outputs/curated/stage3_sde/unknown_manual_review/stage3/canonical_v1/README.md,UNKNOWN_NEEDS_MANUAL_REVIEW,markdown,no,no,no,low,no high-confidence cleanup rule matched
tools/stage3/canonical_v1/__pycache__/utils.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/utils.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/canonical_v1/run_canonical_v1.py,tools/curated/stage3_sde/legacy_or_deprecated/run_canonical_v1.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/canonical_v1/utils.py,tools/curated/stage3_sde/legacy_or_deprecated/utils.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/controlled/__init__.py,tools/curated/stage3_sde/legacy_or_deprecated/__init__.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/controlled/__pycache__/__init__.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/__init__.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/controlled/__pycache__/evaluate_coarse_reconstruction.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/evaluate_coarse_reconstruction.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/controlled/build_controlled_degradation.py,tools/curated/stage3_sde/legacy_or_deprecated/build_controlled_degradation.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/controlled/evaluate_coarse_reconstruction.py,tools/curated/stage3_sde/legacy_or_deprecated/evaluate_coarse_reconstruction.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/controlled/run_coarse_reconstruction_baselines.py,tools/curated/stage3_sde/legacy_or_deprecated/run_coarse_reconstruction_baselines.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/correction_exp01_ethucy_indomain_quick/CHANGELOG.md,outputs/curated/stage3_sde/unknown_manual_review/stage3/correction_exp01_ethucy_indomain_quick/CHANGELOG.md,UNKNOWN_NEEDS_MANUAL_REVIEW,markdown,no,no,no,low,no high-confidence cleanup rule matched
tools/stage3/correction_exp01_ethucy_indomain_quick/README.md,outputs/curated/stage3_sde/unknown_manual_review/stage3/correction_exp01_ethucy_indomain_quick/README.md,UNKNOWN_NEEDS_MANUAL_REVIEW,markdown,no,no,no,low,no high-confidence cleanup rule matched
tools/stage3/correction_exp01_ethucy_indomain_quick/run_exp01.py,tools/curated/stage3_sde/legacy_or_deprecated/run_exp01.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/correction_exp01_ethucy_indomain_quick/utils.py,tools/curated/stage3_sde/legacy_or_deprecated/utils.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/data/build_imputation_dataset.py,tools/curated/stage3_sde/legacy_or_deprecated/build_imputation_dataset.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/data/build_occupancy_map.py,tools/curated/stage3_sde/legacy_or_deprecated/build_occupancy_map.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/data/generate_missing_span.py,tools/curated/stage3_sde/legacy_or_deprecated/generate_missing_span.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/eval/__pycache__/eval_geometry_metrics.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/eval_geometry_metrics.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/eval/eval_geometry_metrics.py,tools/curated/stage3_sde/legacy_or_deprecated/eval_geometry_metrics.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/eval/eval_reconstruction_metrics.py,tools/curated/stage3_sde/legacy_or_deprecated/eval_reconstruction_metrics.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/eval/plot_representative_reconstruction.py,tools/curated/stage3_sde/legacy_or_deprecated/plot_representative_reconstruction.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/evaluate_coarse_reconstruction.py,tools/curated/stage3_sde/legacy_or_deprecated/evaluate_coarse_reconstruction.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/figure_assets/__init__.py,tools/curated/stage3_sde/legacy_or_deprecated/__init__.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/figure_assets/generate_stage3_figure_assets.py,tools/curated/stage3_sde/legacy_or_deprecated/generate_stage3_figure_assets.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/geometry_extension/__init__.py,tools/curated/stage3_sde/legacy_or_deprecated/__init__.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/geometry_extension/geometry_profiles.py,tools/curated/stage3_sde/legacy_or_deprecated/geometry_profiles.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/geometry_extension/run_geometry_extension.py,tools/curated/stage3_sde/legacy_or_deprecated/run_geometry_extension.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/__init__.py,tools/curated/stage3_sde/legacy_or_deprecated/__init__.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/__pycache__/__init__.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/__init__.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/refinement/__pycache__/ddpm_refiner.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/ddpm_refiner.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/refinement/__pycache__/run_inpainting_experiment.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage3/__pycache__/run_inpainting_experiment.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage3/refinement/ddpm_refiner.py,tools/curated/stage3_sde/legacy_or_deprecated/ddpm_refiner.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/diagnose_v3_failure.py,tools/curated/stage3_sde/legacy_or_deprecated/diagnose_v3_failure.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/evaluate_refinement.py,tools/curated/stage3_sde/legacy_or_deprecated/evaluate_refinement.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/plot_refinement_results.py,tools/curated/stage3_sde/legacy_or_deprecated/plot_refinement_results.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/refiners.py,tools/curated/stage3_sde/legacy_or_deprecated/refiners.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/run_alpha_sweep.py,tools/curated/stage3_sde/legacy_or_deprecated/run_alpha_sweep.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/run_inpainting_experiment.py,tools/curated/stage3_sde/legacy_or_deprecated/run_inpainting_experiment.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/refinement/run_refinement_interface.py,tools/curated/stage3_sde/legacy_or_deprecated/run_refinement_interface.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/report_issue_checkout/CHANGELOG.md,outputs/curated/stage3_sde/unknown_manual_review/stage3/report_issue_checkout/CHANGELOG.md,UNKNOWN_NEEDS_MANUAL_REVIEW,markdown,no,no,no,low,no high-confidence cleanup rule matched
tools/stage3/report_issue_checkout/README.md,outputs/curated/stage3_sde/unknown_manual_review/stage3/report_issue_checkout/README.md,UNKNOWN_NEEDS_MANUAL_REVIEW,markdown,no,no,no,low,no high-confidence cleanup rule matched
tools/stage3/report_issue_checkout/build_checkout.py,tools/curated/stage3_sde/legacy_or_deprecated/build_checkout.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage3/run_coarse_reconstruction_baselines.py,tools/curated/stage3_sde/legacy_or_deprecated/run_coarse_reconstruction_baselines.py,UNKNOWN_NEEDS_MANUAL_REVIEW,script,no,no,no,low,script not matched to current SDE cleanup rules
tools/stage4/__pycache__/e1_failure_diagnosis.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e1_failure_diagnosis.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e1_oracle_residual_gating_6conditions.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e1_oracle_residual_gating_6conditions.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e1_oracle_residual_gating_full.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e1_oracle_residual_gating_full.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e1_oracle_residual_gating_smoke.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e1_oracle_residual_gating_smoke.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e1_supplementary_gamma_delta_ablation.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e1_supplementary_gamma_delta_ablation.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e2_dps_interface_audit.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e2_dps_interface_audit.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e2_dps_mean_likelihood_reaudit.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e2_dps_mean_likelihood_reaudit.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e2_dps_mechanism_audit.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e2_dps_mechanism_audit.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e2_dps_norm_guidance_reaudit.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e2_dps_norm_guidance_reaudit.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e2_dps_pilot.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e2_dps_pilot.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e3_dps_calibrated_phaseA.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e3_dps_calibrated_phaseA.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e3_dps_calibrated_phaseA_extension.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e3_dps_calibrated_phaseA_extension.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e3_dps_extended_sign_check.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e3_dps_extended_sign_check.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e3_dps_single_step_sign_check.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e3_dps_single_step_sign_check.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e3_gain_bottleneck_minimal_diagnosis.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e3_gain_bottleneck_minimal_diagnosis.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e3_holdout1000_confidence_aware_sdedit.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e3_holdout1000_confidence_aware_sdedit.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
tools/stage4/__pycache__/e3_initialized_dps_aligned_audit.cpython-314.pyc,outputs/curated/stage3_sde/legacy_or_deprecated/stage4/__pycache__/e3_initialized_dps_aligned_audit.cpython-314.pyc,LEGACY_OR_DEPRECATED,other,no,no,no,low,cache/system file; not moved
